Profile Name,Date,Data,Star
Jaimeson Coons,"Reviewed in the United States on August 21, 2024","Instal was very easy and was able to link to Alexa home system. Not positive how much it will save us but already finding the air conditioner is not running as much as before. I am not a very big fan of how to adjust, having a touch sensor on the side rather than turning it.

I recommend getting a wall plate too as it takes up less surface area than most traditional thermostats",4.0 out of 5 stars
JP,"Reviewed in the United States on August 20, 2024","Housemate purchased and we installed. But wow, it was garbage to use and randomly ignores you and offers ""ECO"" mode BS. If you plan to use your fingers to use, it is trash.",1.0 out of 5 stars
Tiene problema con el Wifi se desconecta en algunos momentos ya probé Mi wifi con otros dispositivos y todo bien,"Reviewed in the United States on August 18, 2024","No hay fan-auto ,solo se configura con Google home antes no era así,las batería defectuosas desde el primer día no puedes compartir el termostato para más de 5 personas ,en mi oficina o comercio no se puede utilizar porque todas sus funciones y explicaciones son para una casa osea uso residencial no comercial",3.0 out of 5 stars
THE CMC WB,"Reviewed in the United States on August 17, 2024",Connects easily to our existing Google Nest system. Installation was easy and only took a few minutes. Make sure you understand your existing wiring before you start and this is an easy replacement for your existing thermostat. Being able to adjust settings ing the Google home program makes it very convenient to use.,5.0 out of 5 stars
misiro,"Reviewed in the United States on August 14, 2024","Everything about this thermostat is a downgrade from the other Nest thermostats. I have had every version of the Nest thermostat and this one is the worst.

1) The controls are less intuitive. The spinning wheel is what made the Nest thermostat so easy to use and is the reason why the circle shape worked. If you remove the spinning to navigate the thermostat, what is the point of it being round like this? Instead, you have to use a touch-sensitive panel on the side which uses swipe and tap gestures. It sucks.

2) The app is a downgrade. You can no longer use the more intuitive Nest app. You have to use the Google Home app with this thermostat which requires more taps and searching through menus for simple control.

3) The colors are pretty, but it actually looks cheaper than the Nest Learning Thermostat or Nest Thermostat E. In my opinion, the best looking and most functional model was the E, which they have discontinued for reasons which baffle me.

5) I guess when we received it the battery was very low. It's been months of seeing ""Very Low Battery"" on the screen. Yes, I will replace the battery (a AAA), but it should come with a battery that has some charge. Not a good luck to ship things which, when first powered on, immediately says the battery needs to be replaced. Besides, if it's Low Battery as the screen has indicated for months now... why is it continuing to operate for this long?

Sadly, we will be looking to other brands for thermostats once we finally get frustrated enough with this one. Besides, Google sells your personal data and profits from it. Best I avoid supporting that in the future anyways: and so should you.

I recommend passing on the Nest Thermostat if you like simplicity, function, and style.",1.0 out of 5 stars
Jakob,"Reviewed in the United States on August 11, 2024",The packaging was open and everything was just thrown in the box. The box was missing all of the installation hardware. It’s was clearly a returned item that somebody slopped in the box.,1.0 out of 5 stars
Nick,"Reviewed in the United States on August 8, 2024",This thermostat has a featured which will try and learn your habits and and adjust the temperature on its own. If you keep the exact same schedule every single day of your life you will probably be alright but for everybody else you will be constantly changing your temperature as this thing slowly kills your A/C system and runs up your power bill.,1.0 out of 5 stars
W. Lopez,"Reviewed in the United States on August 6, 2024",It forces you to use Google app instead of nest. The UI is completely garbage and I am not able to use my temp sensor because it is expecting the nest app. It basically sends me in a complete circle situation.,1.0 out of 5 stars
Barb Crowley,"Reviewed in the United States on August 6, 2024","Had a professional put it in. First it said the batteries were no good so I replaced them, then 'No Power'. Turns out the Nest Thermostat is defective but it cost me $125., more than the thermostat itself, to find this out. STAY AWAY!",1.0 out of 5 stars
Steve Hardy,"Reviewed in the United States on August 4, 2024",Only works as part of the Google ecosystem which is not covenient,1.0 out of 5 stars
Susana Castillo,"Reviewed in the United States on August 3, 2024","So far not at all impressed with this product. My old Casio looking thermostat kept the house much cooler. Difficult to operate, tried ""googling"" information. I've had thermostat set to 71 since 9 am, now 5 pm and hasn't gotten below 79 and shows 86% humidity in my house. Tried the cool to dry function, gave ""internal error"" message. Internet research showing that may not be an option for the model I have. Going to try to call in a professional to help, as I just had an electrician install it thinking I could operate it with the app. If not, going to return this product. May not be a good option for south Texas.",1.0 out of 5 stars
