Profile Name,Date,Data,Star
josue alva,"Reviewed in the United States on October 23, 2021",Super bright. Integrates well with Google Home. Family loves it! Will buy more for the rest of our home.,4.0 out of 5 stars
Keron Miller,"Reviewed in the United States on February 28, 2022","Perform as expected, wish it worked with google",4.0 out of 5 stars
ron malam,"Reviewed in the United States on March 21, 2022",Will not pair with 5GHZ system,4.0 out of 5 stars
Tony,"Reviewed in the United States on April 30, 2021",This item is great! Syncs up right away and the Wyze app has a step by step process to getting it started so it’s easy to get up and running!,4.0 out of 5 stars
Edwin,"Reviewed in the United States on November 22, 2021",La bombilla de Wyze no me duro mucho se fundió 😢,4.0 out of 5 stars
Robert E. Baker,"Reviewed in the United States on October 2, 2021","The software could use some improving, but it does worl well.",4.0 out of 5 stars
geraldbanton,"Reviewed in the United States on August 1, 2021",For a fair price you get more than what you pay for,4.0 out of 5 stars
Nope,"Reviewed in the United States on April 18, 2022","I didn't realize that the bulb only functional with 120v. So my 230v socket has burned the bulbs.
Its so stupid of wayz to send this bulb to countries with different power supply.",4.0 out of 5 stars
jesse322,"Reviewed in the United States on February 19, 2022","•Gets bright enough for bedroom
•Colors are cool, but it'd be great if there was something a favorites feature where you could save colors
•Alexa support needs work - sometimes my echo doesn't know what I'm talking about when I want to turn on the light, or change brightness/color
My biggest issue is that my bulb will not update to the latest firmware no matter how many times I try. Which is really annoying because the latest firmware has an essential feature which is a timer.
Edit. Was able to update firmware. The light has to be turned off to update properly.",4.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on March 31, 2022","Very cool light. For some reason, it would not work with a wall switched lamp even with the switch left on. I had to put it into a lamp that was directly connected to the outlet.
Other than that, it works great and love it.",4.0 out of 5 stars
Jackson Hall,"Reviewed in the United States on April 10, 2022",This is a great bulb to have. It can be challenging to get the app to install properly. But once the app is installed you can have lots of fun with this bulb.,4.0 out of 5 stars
Margaret Strang,"Reviewed in the United States on April 17, 2022",The bulb worked as advertised. Adds great ambience to room.,4.0 out of 5 stars
TAMMY,"Reviewed in the United States on March 15, 2022",I like that I need nothing but wifi and Alexa for this to listen to voice commands! Easy to install just down load the app and follow the prompts so simple!,4.0 out of 5 stars
Jay Loveless,"Reviewed in the United States on September 8, 2022",This light bulb and all wyze products are great. I recommend them to anyone and everyone who wants quality home security. I'm only having one issue with this bulb it doesn't want to update and I'm not to sure why.,4.0 out of 5 stars
Olivia Fuller-Wright,"Reviewed in the United States on July 20, 2022",This lightbulb was perfect for our kitchen. I like that I can control the settings from the app and Alexa. The install and set up was extremely easy. The only thing that I dislike is in the beginning it kept disconnecting so we were unable to use it consistently. I am glad that is no longer an issue and we are able to use it all the time with no problems now.,4.0 out of 5 stars
ms liz,"Reviewed in the United States on March 7, 2022",I bought for someone else,4.0 out of 5 stars
Olof Johnsson,"Reviewed in the United States on April 5, 2021","Very capable bulb. Colorful, bright, dim--you choose! But it could benefit by addition of granular color and color temperature controls (RGB, HSB, or hex), and a precise (numeric) Kelvin color temperature selector. The color wheel seems a little imprecise, so choosing a specific color (eg, chartreuse, sea green, African violet, etc) is ""hit-and-miss,"" which is why granular input would be a big benefit. It would also help to see exact Kelvin temperature gradations for White (eg, 1000K, 2000K, 3000K, etc). Other than those nitpicks and the first-time connection (a bit of a challenge, but finally got it right), Wyze Bulb Color is a great product with sturdy packaging. Thank you, Wyze!",4.0 out of 5 stars
Jo,"Reviewed in the United States on October 13, 2022","I bought these to add colored lighting to my front porch but nope. It only took me 2 hours and finally watching a YouTube video advising to turn off my mobile data to get the light connected to wifi. Once that was done, there was a firmware update. Get that going and go to sleep. 6 hours later, it's still going and then pops up ""oops, try again."" I deleted everything and started over, finally success. The bulbs are very bright, work great with Alexa.",4.0 out of 5 stars
Roberto Moreno,"Reviewed in the United States on December 15, 2021","I love these light bulbs, I bought them when they first came out almost a year ago, so far no problems with them, they work fine, their colors are bright specially the cool white, I wish the purple was more vivid, but overall I’m really happy with my purchase.",4.0 out of 5 stars
