Profile Name,Date,Data,Star
jraist,"Reviewed in the United States on March 28, 2023",These are great. They are a little pricy but they end up being worth it. We have gone through so many of the other brands that it honestly became so frustrating we had given up on the smart light idea. A friend introduced us to these and we have started to transition the lights over. The app is great and it works in the Apple HomeKit environment. That is getting harder to find so that was a big plus for us.,5.0 out of 5 stars
Jim Ohrtman,"Reviewed in the United States on March 27, 2023",We had these lights before our fire in 2021 and am happy to have added them again in our newly restored home,5.0 out of 5 stars
R. A.,"Reviewed in the United States on March 17, 2023",The Hue hub and light bulbs have been rock solid in my Home app!! I have set bulbs far away (outside) and they connect and stay connected!,5.0 out of 5 stars
Bruce Laible,"Reviewed in the United States on March 13, 2023","Easy to install, easy to use and dependable. A modest investment into lighting automation.",5.0 out of 5 stars
Shawn,"Reviewed in the United States on March 10, 2023","When you try to link hue with Google home, it doesn't work. There's plenty of posts online complaining about it, but doesn't seem they care to fix it.",2.0 out of 5 stars
Jeff,"Reviewed in the United States on January 2, 2023","I have been using the Philips Hue A19 LED Smart Bulb and the whole setup for over a year and I am extremely happy with my purchase. One of the things I love most about these bulbs is the ability to change the color of the lights based on the time of day. In the morning, I have the lights slowly turn on to help me wake up naturally and a bright white during the middle of the day to keep me focused! At night, I have the schedule setup to turn the lights off automatically via the app when it's time for bed.

In addition to the convenience of being able to control the lights from my phone or Alexa, I also appreciate the endless customization options where I can set them each to a different color or ""scene"" as Philips calls it. It's great for a wind-down at night as it lets you dim the light, or change colors to green and red for a holiday party.

Overall, I highly recommend the Philips Hue A19 LED Smart Bulb Starter Kit to anyone looking to add some smart lighting to their home. It's been a game changer for me and has greatly enhanced & automated my daily routine.",5.0 out of 5 stars
PHILLIP D. WOODS,"Reviewed in the United States on December 30, 2022","I am not very technical, but I was able to set up the Huw system. I put the two bulbs in my garage lights, put them on the Hue timer and linked them to Alexa. I liked it so much, I bought two more bulbs and put them in my bedroom. Then, I bought two more bulbs and put them in my hallway. I plan on doing my living room in the future.",5.0 out of 5 stars
Crimson Lolita,"Reviewed in the United States on December 29, 2022","As a starter kit it works! The hub is annoying, as it MUST take up a network slot on your router and just sorta sits there taking up that and an outlet. Furthermore, because these are the starter bulbs, there's not much to really say about them in relation to the app. I often find myself off the network and it's kind of annoying you have to be connected directly to the same wifi and can't just access the bulbs at a whim (think Simplisafe and/or other connectivity apps where you can access even if you aren't at home)

As a wakeup timer, works wonders as the lowest setting still feels blinding at 5am. As far as doing anything particularly expressive, I mean they're just a solid color bulb, so y'know... bright/dim. I will say at the brightest setting, one bulb will illuminate a room and furthermore, the actual smoothness of the dimming really surprised us. The brightness doesn't change in sudden increments which is perfect!",4.0 out of 5 stars
Drew,"Reviewed in the United States on December 19, 2022","These bulbs have both hubless (via Bluetooth) and hub (via Hue Bridge with Zigbee) connection methods, which are great for not congesting your Wi-Fi network and makes setup and usage easy and painless. The colors are accurate, vivid ,and beautiful, but sadly not as bright as cheaper competitors as the bulbs are ""up to 1100 lumens"" for the 75w equivalent model.

I was pretty happy with my Hue bulbs, other than the price, however my package had 2 defective bulbs that refused to update to the latest firmware even after power cycling the Hue Hub several times throughout the day; leaving two of them stuck with less features than the other 2. This made me return the whole set for a refund and try other brands. In case you're curious about which brand won in the end with me, I eventually settled on GE Cync which has almost all of the same features, with almost as good software, but with better brightness and a fraction of the price.",4.0 out of 5 stars
Jonathan Boring,"Reviewed in the United States on December 9, 2022","ONE sheet of bubble wrap isn’t enough. Bulb came out in shipping, thankfully it still works. Unfortunately this isn’t my first experience with bad packaging of Philips hue products from their party sellers.",1.0 out of 5 stars
Meg Lawson,"Reviewed in the United States on November 24, 2022","I bought 3 bulbs originally and was using my phone to control them via Bluetooth. Sometimes they would have trouble connecting. Since I added the bridge, the connection is solid. No issues at all. App is easy to use. Would 100% recommend the Bridge.",5.0 out of 5 stars
MOM OF BOYS,"Reviewed in the United States on November 18, 2022",After 2 years stops working! They say 22 years in description to justify the cost. Bold face Lie. When I called support at Hue they hung up on me. Great while they lasted,1.0 out of 5 stars
Rafael Adrian Quevedo,"Reviewed in the United States on November 13, 2022","They work as advertised. I have preset settings for Halloween , Thanksgiving and waiting for X mas. I just hope they last becauses they are expensive.",5.0 out of 5 stars
David,"Reviewed in the United States on November 7, 2022","Fairly easy to set up, loved that it works with Apple HomeKit and Siri. Only thing we’ve noticed is that there are more options/features for the lights in the Hue app, wish all of the same options could be pushed to the HomeKit app, as well. Also, wish we could control the lights out of home with voice control rather than having to got into the app manually. All in all, love the scenes options, automation technology availability and easy setup.",5.0 out of 5 stars
Brian,"Reviewed in the United States on October 31, 2022",Awesome lightening and control through APP. Unfortunately Alexa doesn’t allow control of the lights.,5.0 out of 5 stars
Nick,"Reviewed in the United States on October 18, 2022","I've been thinking about switching from LIFX to Phillips Hue for quite awhile, mostly due to the connectivity issues I have with those bulbs over WiFi. Phillips Hue definitely solved these issues with their bridge.

The bridge booted right up and I was able to add my Phillips Hue lights to the app without an issue. The lights are bright, vivid, and responsive. I've yet to have an issue! The Phillips Hue iOS app has been user friendly and responsive as well, it's easy to navigate, set up, and maintain my smart home!

Since purchasing these, I've expanded my Hue environment and I've been very satisfied with it so far.",5.0 out of 5 stars
EG,"Reviewed in the United States on October 15, 2022","The only nice thing about these bulbs is how they dim on and off and how you can change them from yellow light to white light. Otherwise, a complete waste of money.

Regardless of if you have the bridge or not, the Philips Hue skill doesn't work with Alexa anymore and it's a known issue (the skill has a 1 star rating and should be removed from the Alexa app). The smart bulbs supposedly require a Philips Hue bridge and separate Philips app to control the lights and while yes, the brand's own app allows you to have smart functionality, they're advertised as compatible with Alexa but it never works. Also, the bridge and app can't be controlled outside your house. So if you want to turn on the lights before you get home, tough luck.

TL;DR: if you're looking for smart bulbs that are Alexa compatible, stop and look elsewhere. These are a waste of money for that until Philips fixes the Alexa compatibility.",1.0 out of 5 stars
